building_idx,timestamp,order_value,lat,lon,method
4772,2025-12-07 05:39:02,21647.94,21.219360162196146,72.87962415679951,combined
12179,2025-12-07 20:32:19,26211.07,21.184676118153515,72.83842522197456,combined
12179,2025-12-07 06:06:44,16579.78,21.184695747994127,72.83841169369228,combined
1682,2025-12-07 13:29:46,21446.0,21.18798539565139,72.87803018208913,combined
6946,2025-12-07 07:17:21,13525.95,21.228911154789216,72.90306217711026,combined
6946,2025-12-07 17:52:06,12853.94,21.229032999566453,72.90305110407894,combined
6946,2025-12-07 14:32:30,18311.03,21.22899801303751,72.90311502686222,combined
6946,2025-12-07 18:06:43,20460.29,21.228941408307687,72.90317778143064,combined
6946,2025-12-07 06:31:49,15484.22,21.229096149641396,72.90317292600577,combined
6350,2025-12-07 01:03:44,5564.21,21.225044138699992,72.90754746276657,combined
279,2025-12-07 12:59:55,11397.24,21.124340433051927,73.10904172080569,combined
11269,2025-12-07 02:14:20,10100.82,21.177904909076908,72.82582615806673,combined
4339,2025-12-07 00:45:50,8566.74,21.19214677365101,72.88149140583607,combined
3160,2025-12-07 19:03:32,6416.44,21.188569039166644,72.86166508143191,combined
30533,2025-12-07 01:10:35,17093.27,21.242721435756405,72.87528047066667,combined
11225,2025-12-07 04:16:50,19869.51,21.16589345627641,72.81931116202153,combined
3286,2025-12-07 11:30:36,14820.8,21.18899912397892,72.86831501333317,combined
3286,2025-12-07 21:52:03,14513.62,21.18902065702387,72.86837340333051,combined
3286,2025-12-07 06:50:04,15281.08,21.189013755155266,72.86844586300313,combined
3353,2025-12-07 21:56:07,9528.92,21.189191006154008,72.8640085089092,combined
3353,2025-12-07 07:27:54,16918.15,21.189129840512027,72.86400124888921,combined
4346,2025-12-07 04:59:02,17130.02,21.19230257154577,72.87858906951953,combined
15652,2025-12-07 10:15:49,18923.45,21.189075185331188,72.81973636440124,combined
29204,2025-12-07 02:19:45,8979.59,21.240031840528523,72.8543413670031,combined
20321,2025-12-07 16:16:58,14280.41,21.21157928145585,72.78312706636036,combined
20321,2025-12-07 04:52:42,17443.51,21.211588646232546,72.78306739663607,combined
23476,2025-12-07 12:07:16,5239.54,21.24500747328293,72.8481023326224,combined
8897,2025-12-07 23:50:14,26166.0,21.23965531373931,72.88889195868934,combined
8897,2025-12-07 21:09:58,16434.47,21.23973509702527,72.88881406378054,combined
15937,2025-12-07 19:12:02,10485.1,21.19077279580849,72.81671341154536,combined
5354,2025-12-07 05:31:32,21400.96,21.21627766484403,72.86887745233958,combined
27119,2025-12-07 13:27:59,18170.14,21.199473584731813,72.82659401609583,combined
19847,2025-12-07 19:08:52,11653.1,21.206175028219683,72.78329978593761,combined
12675,2025-12-07 03:41:58,15157.45,21.184462925876826,72.82987644169297,combined
22277,2025-12-07 00:30:01,22648.5,21.23724112584988,72.8492462060291,combined
8354,2025-12-07 10:47:53,11634.18,21.234705081309553,72.87843254024565,combined
4783,2025-12-07 12:45:45,18481.35,21.219586845127157,72.8785246493455,combined
4783,2025-12-07 01:44:19,7668.98,21.219544784141586,72.87844734954292,combined
4783,2025-12-07 07:05:54,17617.93,21.219551931545265,72.87847711458959,combined
9645,2025-12-07 06:24:31,8338.1,21.234436871303693,72.8682670061083,combined
9645,2025-12-07 02:21:14,9333.45,21.234357231055828,72.86830710659291,combined
9645,2025-12-07 01:17:18,16514.94,21.23448778468053,72.86819902588151,combined
9645,2025-12-07 16:48:58,17532.93,21.23432356060639,72.86823142140166,combined
27132,2025-12-07 05:49:40,16369.24,21.19944641231788,72.83107507713177,combined
23860,2025-12-07 19:52:04,10242.84,21.246783068881687,72.8462357980344,combined
10094,2025-12-07 05:40:12,17446.25,21.076421457141684,72.64376716956075,combined
10094,2025-12-07 00:28:10,14111.26,21.07648540406862,72.6438075027817,combined
10094,2025-12-07 21:03:17,12985.5,21.07646775,72.6438242,combined
10094,2025-12-07 04:50:14,9066.39,21.0763838011943,72.64374684822162,combined
10094,2025-12-07 12:50:10,16182.19,21.07631650239711,72.64373269891756,combined
14307,2025-12-07 15:01:41,20095.36,21.18302329756619,72.8152438204978,combined
14487,2025-12-07 01:40:50,17634.82,21.184516461364385,72.82076846832202,combined
14487,2025-12-07 16:08:43,16349.24,21.18457136393071,72.82087840358173,combined
8057,2025-12-07 15:25:33,20585.36,21.225384379209967,72.88662364910006,combined
8575,2025-12-07 17:24:09,17230.69,21.235149562678707,72.87425638787283,combined
20556,2025-12-07 17:55:26,7809.94,21.21128113645707,72.77880447652966,combined
12609,2025-12-07 14:11:12,23429.67,21.18397237603645,72.8304594045283,combined
4771,2025-12-07 13:38:17,17393.94,21.219336320847344,72.87912677055039,combined
4771,2025-12-07 06:21:14,13006.86,21.21943892995796,72.87913149366726,combined
4771,2025-12-07 03:38:38,6565.18,21.21932457417083,72.87917950738812,combined
27033,2025-12-07 04:34:11,18177.77,21.19922084181487,72.82504527872226,combined
21861,2025-12-07 08:27:26,11212.29,21.235033199999997,72.848492,combined
3593,2025-12-07 14:00:46,17758.62,21.189794595439064,72.86493829734104,combined
24777,2025-12-07 17:47:51,9499.86,21.212824936887298,72.7736458398964,combined
24777,2025-12-07 14:01:06,15262.09,21.212752336494194,72.77340207701953,combined
6646,2025-12-07 05:01:11,10454.8,21.22689283534908,72.89616183375779,combined
6646,2025-12-07 23:26:20,13986.19,21.226888809408766,72.89612465930134,combined
6646,2025-12-07 21:11:10,14395.51,21.22697414264877,72.89614603368754,combined
19729,2025-12-07 15:42:44,11957.02,21.202341036453074,72.78365877980951,combined
22756,2025-12-07 07:08:35,18222.53,21.235684668313315,72.83625982606031,combined
5436,2025-12-07 23:00:46,6333.35,21.217010941972156,72.87227842590356,combined
16189,2025-12-07 16:21:40,13645.97,21.1920193919253,72.78887223425207,combined
21794,2025-12-07 05:27:12,20631.4,21.204744252439284,72.82711844272005,combined
21794,2025-12-07 01:05:57,16674.56,21.20476567487901,72.82711951651567,combined
21794,2025-12-07 22:50:23,8960.11,21.204729682334357,72.82698961667049,combined
21794,2025-12-07 08:06:38,16542.12,21.204758950516222,72.82708774635827,combined
21794,2025-12-07 09:23:34,7934.66,21.20473353114717,72.82711855673406,combined
5841,2025-12-07 21:48:11,15149.67,21.228812989424455,72.86296721249808,combined
5337,2025-12-07 16:20:14,14299.27,21.216213091192454,72.8690530999105,combined
5337,2025-12-07 14:23:49,10151.82,21.216217283662928,72.86916164821797,combined
26894,2025-12-07 10:38:02,18389.93,21.19487263076084,72.80444625437345,combined
3938,2025-12-07 00:32:50,8217.04,21.19537539771063,72.86401928061852,combined
3938,2025-12-07 15:34:56,11903.43,21.195298618489034,72.86420362395228,combined
21654,2025-12-07 03:53:59,13703.68,21.195655971891302,72.84994057024514,combined
14311,2025-12-07 19:26:06,13912.62,21.18334713559636,72.81492834971283,combined
6899,2025-12-07 21:31:24,12775.45,21.22853223718382,72.89945674339408,combined
7638,2025-12-07 12:48:47,12398.66,21.23626428481392,72.8539287357056,combined
10476,2025-12-07 02:55:19,2416.02,21.104050719284583,72.72306266766037,combined
10016,2025-12-07 11:24:32,21083.73,21.074435976123546,72.64215428712406,combined
10016,2025-12-07 08:56:45,10038.83,21.07445398515671,72.64230603532482,combined
10016,2025-12-07 20:56:00,16586.28,21.07450155075586,72.64217059737241,combined
10016,2025-12-07 06:31:03,20139.95,21.074494093266768,72.64227201392151,combined
10016,2025-12-07 00:31:24,17854.3,21.074415935076782,72.64216924581096,combined
19469,2025-12-07 23:27:47,10626.22,21.200299564681465,72.78899649813098,combined
5216,2025-12-07 23:29:43,18355.24,21.215593048639306,72.86246217388424,combined
5216,2025-12-07 16:00:13,20201.99,21.2155866,72.8624250588827,combined
2772,2025-12-07 16:46:25,8564.38,21.209929152249178,72.85199334791986,combined
5869,2025-12-07 16:13:57,11792.15,21.229718312666872,72.86708276398701,combined
21485,2025-12-07 14:55:21,16765.25,21.19838020338026,72.82799006805011,combined
22889,2025-12-07 03:53:30,5849.08,21.242930962015535,72.84872723958135,combined
12594,2025-12-07 04:04:07,19898.08,21.183902364391543,72.8313414945894,combined
12594,2025-12-07 01:32:18,20741.21,21.183909466530963,72.83132950567331,combined
12594,2025-12-07 13:57:15,16206.28,21.183910322783746,72.831348033633,combined
12594,2025-12-07 07:32:53,15136.74,21.183986824026412,72.83130145465014,combined
22033,2025-12-07 05:24:18,21240.08,21.208820887584036,72.83858055735433,combined
22033,2025-12-07 15:55:54,17589.04,21.208978684575534,72.8386389501505,combined
1398,2025-12-07 18:18:56,17908.82,21.17876579640288,72.8706361058925,combined
10152,2025-12-07 14:15:52,13306.16,21.077555568546494,72.6411605751443,combined
10152,2025-12-07 23:28:27,12247.61,21.077566790087005,72.64111511976559,combined
10152,2025-12-07 11:11:42,17263.74,21.077569458698033,72.64113036582002,combined
10152,2025-12-07 11:05:08,14699.92,21.07759664998238,72.64114626895686,combined
10152,2025-12-07 10:23:17,15768.68,21.077610833040975,72.64110643060681,combined
27148,2025-12-07 06:18:32,7018.97,21.199663990798562,72.82867656721352,combined
993,2025-12-07 05:08:29,12456.49,21.19084354752751,72.87231270962366,combined
993,2025-12-07 22:35:00,23420.67,21.190785365644658,72.87217173131407,combined
993,2025-12-07 00:02:54,8530.11,21.190824322925373,72.87226700955418,combined
14206,2025-12-07 23:04:42,14489.58,21.18246938949856,72.83339046146813,combined
14206,2025-12-07 06:42:56,14146.79,21.182504624088786,72.83349055018202,combined
7525,2025-12-07 19:39:41,28087.5,21.23538737153469,72.85401765176996,combined
15044,2025-12-07 17:10:42,11510.33,21.187799599999998,72.82406501253523,combined
31813,2025-12-07 20:44:16,8945.57,21.247000970455407,72.85624880068318,combined
15610,2025-12-07 13:59:29,11891.83,21.18866840386622,72.8191829483235,combined
3038,2025-12-07 21:21:21,22246.41,21.188290380298678,72.86580356315,combined
3038,2025-12-07 08:37:34,21711.94,21.188284930296962,72.86571236220315,combined
32444,2025-12-07 02:57:34,10668.59,21.25334796076526,72.85455885140313,combined
4506,2025-12-07 17:30:18,4653.48,21.205793731548894,72.8845157396638,combined
10092,2025-12-07 10:50:40,23012.25,21.076456443550732,72.63912533912587,combined
10092,2025-12-07 18:50:11,10843.0,21.076358910353118,72.63915249196592,combined
10092,2025-12-07 19:45:47,19748.36,21.07641338830741,72.63912965903558,combined
10092,2025-12-07 23:30:01,18695.43,21.07635228029275,72.63910051380957,combined
10092,2025-12-07 22:29:00,9446.92,21.076406036773612,72.63912206065564,combined
24180,2025-12-07 10:11:26,15278.27,21.2166515441064,72.78278079228726,combined
21265,2025-12-07 05:36:01,8805.0,21.190537485245077,72.84064635259249,combined
21265,2025-12-07 16:43:19,18659.65,21.19059944636911,72.84064369055956,combined
32270,2025-12-07 16:34:40,14686.28,21.250651058892185,72.85334507787658,combined
31478,2025-12-07 04:28:16,7558.95,21.244596739972096,72.85769197071548,combined
8477,2025-12-07 13:06:40,18634.54,21.232981689111693,72.90305466020924,combined
8477,2025-12-07 15:43:41,24365.26,21.23279808244057,72.90306758958496,combined
6824,2025-12-07 01:18:02,11511.17,21.227636002230877,72.89869035750073,combined
9324,2025-12-07 16:54:59,15043.58,21.230608954484286,72.86738495131065,combined
3885,2025-12-07 06:36:56,4926.54,21.19253938867539,72.87359457063822,combined
3885,2025-12-07 14:06:31,13479.13,21.192714581221534,72.87360328337347,combined
3885,2025-12-07 19:13:10,13267.24,21.19251933415683,72.87344579594686,combined
3885,2025-12-07 18:26:24,15450.7,21.192693709148074,72.87361483606122,combined
3885,2025-12-07 05:36:21,8720.17,21.192524570987835,72.8734633598814,combined
3507,2025-12-07 11:11:20,18440.29,21.189578458320952,72.86856130302138,combined
13282,2025-12-07 03:07:45,10035.2,21.149300765560106,72.78626131507659,combined
13282,2025-12-07 05:10:42,6658.5,21.14929681165885,72.78628319426058,combined
13282,2025-12-07 04:32:31,16427.89,21.149196041828965,72.78635222588257,combined
12522,2025-12-07 07:12:37,16781.29,21.18362632261747,72.83507313518128,combined
14053,2025-12-07 13:48:31,13112.63,21.1821669,72.83216163162363,combined
2624,2025-12-07 09:35:52,22846.99,21.18620925901761,72.85702502483356,combined
33102,2025-12-07 09:30:38,19538.7,21.252343810818573,72.97999962877894,combined
29160,2025-12-07 08:00:19,11050.47,21.239860282453787,72.856331188214,combined
4519,2025-12-07 00:07:55,18287.98,21.206654822888485,72.88517127284537,combined
4519,2025-12-07 09:23:13,7640.63,21.206643720629813,72.88521313963432,combined
4519,2025-12-07 01:38:49,20094.34,21.206614579132474,72.88511250638685,combined
4519,2025-12-07 04:20:56,2303.63,21.20659120497656,72.88497383067029,combined
4519,2025-12-07 11:28:15,9412.22,21.206602060737236,72.88492972498275,combined
3445,2025-12-07 04:06:29,10850.11,21.189370794460327,72.86338496487286,combined
1981,2025-12-07 14:43:40,8935.54,21.18796648655134,72.85856502641938,combined
34889,2025-12-07 16:55:22,17026.28,21.314139093430537,72.90632917554224,combined
19327,2025-12-07 10:47:58,15635.36,21.198884902528096,72.78830967450955,combined
1930,2025-12-07 09:15:55,20969.81,21.18663794004822,72.86074750846124,combined
14492,2025-12-07 16:26:08,15990.76,21.184852234064312,72.82170128373541,combined
14492,2025-12-07 12:23:03,10561.84,21.18487962905663,72.8218785631743,combined
14492,2025-12-07 01:10:38,24707.26,21.184813030480726,72.82180766026012,combined
9570,2025-12-07 13:52:33,17660.85,21.232556729874098,72.86043813961909,combined
4949,2025-12-07 12:28:44,19206.59,21.220881886895537,72.88132246329148,combined
3349,2025-12-07 08:50:13,15975.6,21.18916684679826,72.86870703286681,combined
3349,2025-12-07 09:11:19,18876.44,21.189147883071968,72.86876968029001,combined
14097,2025-12-07 13:26:02,10712.6,21.1824968801252,72.82966097280209,combined
14097,2025-12-07 10:39:37,17904.37,21.182477579312522,72.82974689881753,combined
14097,2025-12-07 06:33:38,10355.82,21.182506297070177,72.82965549980676,combined
15350,2025-12-07 09:17:34,6725.58,21.188853129311234,72.81586905037597,combined
8085,2025-12-07 10:53:29,17543.35,21.225777100000002,72.88687915,combined
12152,2025-12-07 18:39:29,22970.71,21.178403955528818,72.83743168832343,combined
12152,2025-12-07 14:10:41,12798.34,21.17845179607764,72.83753724353001,combined
18234,2025-12-07 22:18:42,13119.1,21.196972833332644,72.82184854424554,combined
4199,2025-12-07 13:42:01,10864.31,21.191491240203444,72.88414049221849,combined
26052,2025-12-07 02:05:06,8495.16,21.25200267867695,72.84901587148147,combined
8918,2025-12-07 16:52:53,16539.25,21.24115498318805,72.88045074330019,combined
5536,2025-12-07 03:44:14,16732.6,21.217635840041048,72.87256962333647,combined
19728,2025-12-07 19:56:39,14605.2,21.202318224742744,72.7839654773736,combined
31355,2025-12-07 10:24:55,22228.42,21.242901765688178,72.85644646740366,combined
2730,2025-12-07 11:48:27,16217.26,21.188702722742182,72.85418687883674,combined
2730,2025-12-07 04:45:08,11782.39,21.188710357579684,72.85429410143355,combined
11574,2025-12-07 18:09:00,16372.27,21.17401185179422,72.81138367156441,combined
11574,2025-12-07 08:33:22,15860.05,21.173957526842067,72.81134969612982,combined
10413,2025-12-07 18:56:33,19144.71,21.103323479154394,72.72311476143243,combined
19638,2025-12-07 15:07:24,24690.64,21.200973206083933,72.78372493706028,combined
15281,2025-12-07 22:44:17,12694.91,21.188286028024415,72.79121149035454,combined
9384,2025-12-07 22:29:32,6181.75,21.232831082532417,72.86842836531156,combined
5348,2025-12-07 08:33:13,23250.21,21.216244196190157,72.8699628540292,combined
1736,2025-12-07 08:09:35,15791.81,21.18571650886572,72.8597204359579,combined
3025,2025-12-07 23:15:13,24090.22,21.18828266734604,72.86580152441869,combined
5711,2025-12-07 23:53:01,13019.61,21.21657786114259,72.86983877409865,combined
5711,2025-12-07 23:39:55,10016.12,21.216561375814596,72.86978821404254,combined
21242,2025-12-07 05:53:29,4319.98,21.190352548070358,72.8404258747951,combined
10586,2025-12-07 10:39:05,16140.65,21.106033808488053,72.72206187865034,combined
10586,2025-12-07 10:59:38,14923.56,21.10601794807043,72.72210410945468,combined
8189,2025-12-07 10:56:27,17807.47,21.231742193321764,72.90221315526789,combined
8189,2025-12-07 01:12:57,19564.86,21.231678194256453,72.90212422012402,combined
8189,2025-12-07 02:17:15,14223.68,21.231508953381738,72.90222058969489,combined
8178,2025-12-07 14:09:10,16270.94,21.23151661201244,72.90612690249452,combined
4032,2025-12-07 19:06:26,9560.13,21.190249763848712,72.88352173737927,combined
8919,2025-12-07 20:12:35,20493.72,21.241548434286855,72.88071484750627,combined
22525,2025-12-07 08:18:29,17342.85,21.240906748414933,72.84872519657053,combined
22525,2025-12-07 04:32:03,9372.58,21.24085561736401,72.84875334968004,combined
10657,2025-12-07 01:52:55,20928.56,21.12195955944656,72.72881894573952,combined
5165,2025-12-07 11:16:56,13685.35,21.215404996297675,72.86122110518032,combined
5165,2025-12-07 09:59:55,13581.01,21.215448782441385,72.86107276399643,combined
5165,2025-12-07 04:41:02,12541.01,21.215523569564024,72.86119549211192,combined
5172,2025-12-07 19:08:00,9430.51,21.228741280868626,72.86072207540691,combined
25897,2025-12-07 15:10:27,22231.14,21.251703894589234,72.8479624706199,combined
15533,2025-12-07 00:58:35,22559.91,21.1891523,72.801669,combined
